IDfg,Name,Season,WAR,WAR_pred_2026
656629,Michael Kopech,2025,0.0296683,3.0314772
656945,Tanner Scott,2025,-0.0233939,2.91517
660271,Shohei Ohtani,2025,1.9281,2.9739416
663562,Noah Davis,2025,-0.739352,2.9998264
664062,Tony Gonsolin,2025,-0.138645,3.3416362
664747,Alexis Díaz,2025,-0.6126444,2.9793136
669160,Dustin May,2025,0.7985463,2.5422602
669193,Jack Little,2025,0.0262814,2.9998264
669422,Matt Sauer,2025,-0.116466,2.9805307
672782,Yoendrys Gómez,2025,0.1263604,2.7809072
676263,Jack Dreyer,2025,1.69045,3.3877006
676272,Bobby Miller,2025,-0.111449,2.9998264
676508,Ben Casparius,2025,1.26598,2.4843376
680736,Justin Wrobleski,2025,1.51898,2.7665465
681911,Alex Vesia,2025,0.971724,3.3708494
683618,Edgardo Henriquez,2025,0.287318,2.966314
686218,Emmet Sheehan,2025,2.08115,3.273212
689017,Landon Knack,2025,-0.123542,3.3277361
694361,Will Klein,2025,0.259654,2.9579256
702795,Ryan Loutos,2025,-0.3894028,2.9998264
801434,Paul Gervase,2025,-0.2114149,2.9656756
808963,Roki Sasaki,2025,-0.065057,3.3069139
808967,Yoshinobu Yamamoto,2025,4.99639,3.7567465
615698,Cal Quantrill,2025,0.365973,2.6944816
622786,Jesus Tinoco,2025,0.177915,2.9952886
645261,Sandy Alcantara,2025,1.74272,2.4890604
656848,Michael Petersen,2025,-0.0300835,2.9785357
661527,Seth Martinez,2025,-0.149778,3.0440102
663969,Tyler Phillips,2025,0.148279,3.2757354
665795,Edward Cabrera,2025,2.0171,2.851927
666277,George Soriano,2025,-0.686749,2.903581
669199,Lake Bachar,2025,0.135484,2.710005
669622,Anthony Bender,2025,0.445375,3.3660827
673820,Robinson Piña,2025,-0.078064058,2.9998264
675540,Xzavion Curry,2025,-0.0675204,2.9998264
676083,Janson Junk,2025,2.53987,2.438032
676206,Freddy Tarnok,2025,0.0135134,3.062094
676534,Calvin Faucher,2025,-0.0171647,3.3096833
676604,Tyler Zuber,2025,-0.1709203,2.9998264
676974,Max Meyer,2025,0.517431,2.7393441
677960,Ryan Weathers,2025,0.194376,2.9736884
678215,Luarbert Arias,2025,-0.105695,2.9998264
678368,Valente Bellozo,2025,-0.180725,2.7023942
678692,Ronny Henriquez,2025,1.34458,3.2122705
681006,Josh Simpson,2025,-0.418208,3.3293996
685005,Christian Roa,2025,0.000366325,3.022351
685107,Anthony Veneziano,2025,-0.1952073,2.9563506
687287,Patrick Monteverde,2025,0.0619036,2.9998264
687362,Connor Gillispie,2025,-0.0486356,2.9682941
687473,Ryan Gusto,2025,0.828634,2.4855402
691587,Eury Pérez,2025,1.87071,2.6377783
800049,Adam Mazur,2025,0.127019,2.9656756
806188,Cade Gibson,2025,0.314692,3.329181
500779,Jose Quintana,2025,0.846161,2.4687684
571946,Shelby Miller,2025,0.6360314,3.3551817
605540,Brandon Woodruff,2025,1.76773,3.183654
606303,Joel Payamps,2025,-0.07763883,2.9805307
607200,Erick Fedde,2025,-0.1764477,2.5195339
641302,Tyler Alexander,2025,1.264734,2.680401
641482,Nestor Cortes,2025,-0.944566,3.3293996
642239,Rob Zastryzny,2025,-0.0184761,3.0366426
642547,Freddy Peralta,2025,3.62018,3.3088558
650644,Aaron Civale,2025,0.90711411,2.6765835
656730,Trevor Megill,2025,1.5519,3.1244996
657649,Jared Koenig,2025,0.892044,3.0796049
660730,Elvin Rodríguez,2025,-0.513863,2.9998264
663542,Bryan Hudson,2025,-0.09944733,2.9656756
665625,Elvis Peguero,2025,-0.0064173,2.9805307
668834,Easton McGee,2025,0.0973908,3.000136
668964,Tobias Myers,2025,0.379286,3.335057
669084,DL Hall,2025,0.367936,3.3832667
669145,Bruce Zimmermann,2025,-0.156819,2.9898558
671162,Connor Thomas,2025,-0.234174,2.9998264
676879,Aaron Ashby,2025,1.24087,3.295135
681982,Grant Anderson,2025,0.401082,3.1416569
682842,Abner Uribe,2025,1.68833,3.4101014
682990,Quinn Priester,2025,1.88013,2.484207
683232,Nick Mears,2025,0.456566,2.9800375
684974,Craig Yoho,2025,-0.150473,2.9805307
688107,Robert Gasser,2025,-0.0566431,2.9667897
692230,Carlos Rodriguez,2025,0.00501911,2.9998264
694477,Chad Patrick,2025,2.55682,2.9199798
694819,Jacob Misiorowski,2025,1.23296,2.865142
701656,Logan Henderson,2025,0.812326,3.0088568
541640,Erasmo Ramírez,2025,-0.111549,2.977341
543056,Danny Coulombe,2025,0.658021,3.3403502
543859,Michael Tonkin,2025,-0.0989275,2.963522
570632,José Ureña,2025,-0.0731734,3.2706497
592779,Brock Stewart,2025,0.6844533,2.9751782
621139,Brooks Kriske,2025,0.01605827,3.3323112
623437,Justin Topa,2025,0.920132,3.1906445
641154,Pablo López,2025,1.80727,3.27137
641672,Thomas Hatch,2025,-0.3153196,3.3323112
641927,Bailey Ober,2025,1.1657,2.3308587
643377,Griffin Jax,2025,1.697703,2.816292
650893,Génesis Cabrera,2025,-0.92443165,2.9822319
656240,Scott Blewett,2025,-0.456192,3.317469
657746,Joe Ryan,2025,3.12278,3.1924489
660896,Jorge Alcala,2025,-0.507118,2.761302
661395,Jhoan Duran,2025,2.119305,3.1408322
663485,Cole Sands,2025,0.796612,2.779823
663562,Noah Davis,2025,-0.739352,2.9998264
663978,Chris Paddack,2025,0.701333,2.4985576
664948,Anthony Misiewicz,2025,-0.197532,2.9898558
666214,Joey Wentz,2025,1.136933,2.6860058
670766,Darren McCaughan,2025,0.1375,2.955772
671737,Taj Bradley,2025,1.773398,2.5759683
677976,Randy Dobnak,2025,-0.0623791,3.0426877
680573,Simeon Woods Richardson,2025,1.15596,2.507914
681892,Kody Funderburk,2025,0.426132,3.3236938
686973,Louis Varland,2025,1.241656,3.2709045
689520,Cody Laweryson,2025,0.309134,3.0426877
690953,Mick Abel,2025,0.058542,3.317469
701487,Pierson Ohl,2025,0.119569,2.9805307
701519,Travis Adams,2025,-0.292784,3.3081439
701581,David Festa,2025,0.330423,2.899043
805673,Zebby Matthews,2025,1.36064,2.6860058
548384,Brooks Raley,2025,0.760361,3.062094
570632,José Ureña,2025,-0.0731734,3.2706497
592773,Ryne Stanek,2025,0.0668072,2.8403165
593423,Frankie Montas,2025,-0.0172832,3.3081439
605280,Clay Holmes,2025,1.90866,2.359142
606965,Chris Devenski,2025,0.147869,3.0426877
620454,José Castillo,2025,-0.0720938,3.3300066
621057,Justin Garza,2025,0.00500382,2.9908109
621112,Paul Blackburn,2025,0.1718486,2.9563634
621242,Edwin Díaz,2025,2.01276,3.2215703
621345,A.J. Minter,2025,0.322831,3.01208
621363,Colin Poche,2025,-0.191955,3.3516068
623211,Huascar Brazobán,2025,0.368006,3.2825692
640455,Sean Manaea,2025,0.443989,2.4909134
642397,Gregory Soto,2025,0.736585,3.1324005
643361,Kevin Herget,2025,0.124195,2.987612
643511,Tyler Rogers,2025,1.304757,2.9182546
647315,Zach Pop,2025,-0.415122,2.9998264
650893,Génesis Cabrera,2025,-0.92443165,2.9822319
656288,Griffin Canning,2025,0.946477,2.5946584
656731,Tylor Megill,2025,1.49646,2.794212
656849,David Peterson,2025,3.1409,2.9565284
657585,Reed Garrett,2025,0.773058,3.2768826
663399,Brandon Waddell,2025,-0.0667587,2.9827647
663795,Justin Hagenman,2025,0.171195,2.974064
663992,Richard Lovelady,2025,-0.2843082,2.9898558
664849,Danny Young,2025,0.241974,2.9563506
664854,Ryan Helsley,2025,0.249073,3.1609805
668820,Max Kranick,2025,0.29362,2.9682646
670329,Rico Garcia,2025,0.259539,2.9857204
673380,Dedniel Núñez,2025,0.079466,3.0252538
673540,Kodai Senga,2025,1.40456,2.513728
676130,José Buttó,2025,0.4556746,2.8469734
676604,Tyler Zuber,2025,-0.1709203,2.9998264
681810,Austin Warren,2025,0.0661819,3.01208
686654,Ty Adcock,2025,-0.0368498,3.0417573
687075,Brandon Sproat,2025,0.626346,2.9711084
687589,Dom Hamel,2025,-0.0156004,2.9718027
690997,Nolan McLean,2025,1.20677,3.3357754
692024,Alex Carrillo,2025,-0.483494,2.9998264
694918,Blade Tidwell,2025,-0.286854,2.9998264
702752,Jonathan Pintaro,2025,-0.0197426,2.9998264
804636,Jonah Tong,2025,0.196092,2.9998264
471911,Carlos Carrasco,2025,-0.1597519,2.8054595
493603,Adam Ottavino,2025,-0.0288612,3.012071
518585,Fernando Cruz,2025,0.776668,3.3592257
554431,Tyler Matzek,2025,0.0568393,2.9724228
573186,Marcus Stroman,2025,0.0720766,3.3081439
596133,Luke Weaver,2025,0.463338,3.326679
607074,Carlos Rodón,2025,3.2266,3.1893783
608331,Max Fried,2025,4.77274,3.6603556
621112,Paul Blackburn,2025,0.1718486,2.9563634
641656,Ian Hamilton,2025,0.0397669,3.373811
642207,Devin Williams,2025,1.35473,2.9105306
642216,Allan Winans,2025,-0.117731,2.9998264
642232,Ryan Yarbrough,2025,0.0908813,2.9253087
642528,Jonathan Loáisiga,2025,-0.536005,2.9531271
643410,Mark Leiter Jr.,2025,0.596397,3.0302043
656234,Jake Bird,2025,0.452401,2.761302
657376,Clarke Schmidt,2025,1.2772,3.0406544
657612,Tim Hill,2025,-0.0204207,3.3043196
660787,Yerry De los Santos,2025,0.323366,3.3291123
661563,Luis Gil,2025,0.562179,3.3185701
664123,Scott Effross,2025,0.0235112,2.9998264
664129,Geoff Hartlieb,2025,-0.1569491,2.9998264
664141,JT Brubaker,2025,0.3786909,2.9631462
666808,Camilo Doval,2025,0.6219438,3.1907778
670280,David Bednar,2025,2.049936,3.1899617
670329,Rico Garcia,2025,0.259539,2.9857204
672782,Yoendrys Gómez,2025,0.1263604,2.7809072
682144,Jayvien Sandridge,2025,-0.104946,2.9998264
687396,Brent Headrick,2025,0.115299,3.028263
690925,Clayton Beeter,2025,0.180708,3.3738108
693645,Cam Schlittler,2025,1.30749,3.3358448
701542,Will Warren,2025,2.08645,2.6934602
502085,David Robertson,2025,-0.11569,2.958326
554430,Zack Wheeler,2025,4.03952,3.5131168
592836,Taijuan Walker,2025,0.51125,2.6638012
605400,Aaron Nola,2025,0.926307,2.705611
605447,Jordan Romano,2025,-0.370201,2.8842852
605452,Joe Ross,2025,-0.14726,2.9595928
614179,José Ruiz,2025,-0.18875473,2.9998264
621111,Walker Buehler,2025,-0.321467,2.4881222
621237,José Alvarado,2025,0.349444,2.9785357
621381,Matt Strahm,2025,1.53769,3.3265152
621383,Tanner Banks,2025,0.776675,2.7680376
624133,Ranger Suárez,2025,4.03661,3.0992987
641835,Tim Mayza,2025,0.0386483,2.9785357
642016,Daniel Robert,2025,-0.0536618,2.947784
642152,Lou Trivino,2025,-0.001972,3.330316
650911,Cristopher Sánchez,2025,6.40023,4.4476748
660604,Alan Rangel,2025,-0.00229545,2.9773319
661395,Jhoan Duran,2025,2.119305,3.1408322
666200,Jesús Luzardo,2025,5.33505,3.7218246
672578,Carlos Hernández,2025,0.1465903,2.9822319
675650,Michael Mercado,2025,-0.0851686,2.9998264
676510,Nolan Hoffman,2025,0.0126309,2.9998264
676661,Max Lazar,2025,-0.202779,2.9711084
676969,Brett de Geus,2025,-0.0346438,3.019821
686751,Seth Johnson,2025,-0.0192163,2.9602985
689147,Orion Kerkering,2025,0.707042,3.1041355
690953,Mick Abel,2025,0.058542,3.317469
571760,Andrew Heaney,2025,-0.2890596,2.7140868
621366,Ryan Borucki,2025,0.0130967,3.3123467
641835,Tim Mayza,2025,0.0386483,2.9785357
642701,Dennis Santana,2025,1.16915,3.4159973
650893,Génesis Cabrera,2025,-0.92443165,2.9822319
656605,Mitch Keller,2025,2.49283,2.7085998
657571,Caleb Ferguson,2025,0.802849,3.298456
663432,Tanner Rainey,2025,0.05043073,2.9793136
663559,Bailey Falter,2025,0.53878247,2.4761178
663767,Chase Shugart,2025,-0.0655302,3.3597565
664294,Dauri Moreta,2025,0.145273,2.987612
664875,Justin Lawrence,2025,0.482042,3.01208
666214,Joey Wentz,2025,1.136933,2.6860058
669387,Carmen Mlodzinski,2025,1.64725,2.6923687
670059,Colin Holderman,2025,-0.455172,3.3516068
670280,David Bednar,2025,2.049936,3.1899617
670912,Johan Oviedo,2025,0.227032,3.384355
670990,Yohan Ramírez,2025,0.170282,3.3416362
676702,Hunter Stratton,2025,-0.0793574,2.9805307
676742,Cam Sanders,2025,-0.17421,2.9998264
676755,Isaac Mattson,2025,0.641258,3.388423
677952,Braxton Ashcraft,2025,1.58055,3.2706966
681347,Mike Burrows,2025,1.31057,2.7125714
681895,Evan Sisk,2025,0.229069,2.9729965
682995,Hunter Barco,2025,0.140444,2.9579346
690382,Michael Darrell-Hicks,2025,-0.0103565,2.9805307
693312,Kyle Nicolas,2025,0.170737,3.317194
694973,Paul Skenes,2025,6.50251,4.370346
696149,Bubba Chandler,2025,0.947174,2.9768212
802419,Thomas Harrington,2025,-0.288735,2.9998264
506433,Yu Darvish,2025,0.370817,2.7993693
592094,Jason Adam,2025,1.2452,3.1050932
593974,Wandy Peralta,2025,0.487226,3.0529122
601713,Nick Pivetta,2025,3.67349,3.3412929
606996,Kyle Hart,2025,-0.161353,2.9635348
641482,Nestor Cortes,2025,-0.944566,3.3293996
650633,Michael King,2025,0.837729,3.2484317
656302,Dylan Cease,2025,3.39768,3.1964908
663158,Robert Suarez,2025,1.91206,3.4434085
663362,Matt Waldron,2025,-0.146447,2.9998264
663568,Stephen Kolek,2025,1.704963,2.6870108
663773,Bryan Hoeing,2025,0.0886211,2.9719133
669093,Jeremiah Estrada,2025,1.04482,3.319133
669308,Sean Reynolds,2025,-0.256,3.374172
670810,Logan Gillaspie,2025,-0.169949,2.9773319
670970,Adrian Morejon,2025,2.2432,3.2416508
673513,Yuki Matsui,2025,-0.316013,3.2707448
674384,Eduarniel Núñez,2025,-0.1969308,2.9805307
676664,JP Sears,2025,0.474853,2.4102204
676760,Ron Marinaccio,2025,0.214334,3.0426877
678316,Omar Cruz,2025,0.0319848,2.9656756
681190,Randy Vásquez,2025,0.804134,2.4736156
686701,Ryan Bergert,2025,1.002601,2.9132938
688158,David Morgan,2025,0.291901,3.3568008
689690,Alek Jacob,2025,-0.432456,3.3323112
695243,Mason Miller,2025,2.04478,3.4509406
699134,Bradgley Rodriguez,2025,0.102857,3.0426877
434378,Justin Verlander,2025,2.24914,2.6802673
518397,Scott Alexander,2025,-0.5522334,2.9998264
592662,Robbie Ray,2025,2.18404,2.718179
642152,Lou Trivino,2025,-0.001972,3.330316
643511,Tyler Rogers,2025,1.304757,2.9182546
657277,Logan Webb,2025,5.52848,3.9868438
657424,Matt Gage,2025,0.5264027,2.9719133
663546,Sean Hjelle,2025,-0.118625,2.9998264
663855,Jordan Hicks,2025,0.258415,2.6735613
663941,Tristan Beck,2025,-0.0259507,2.965223
664141,JT Brubaker,2025,0.3786909,2.9631462
664192,Joey Lucchesi,2025,0.0506947,2.9736884
666711,Joel Peguero,2025,0.0197621,3.028263
666808,Camilo Doval,2025,0.6219438,3.1907778
669062,Erik Miller,2025,0.0718798,3.309706
676130,José Buttó,2025,0.4556746,2.8469734
676254,Ryan Walker,2025,0.61986,3.162596
676775,Keaton Winn,2025,0.0577826,2.9563506
678495,Randy Rodríguez,2025,1.44035,3.016825
678906,Kai-Wei Teng,2025,0.336389,3.3416362
686790,Trevor McDonald,2025,0.42251,2.9473925
687931,Carson Whisenhunt,2025,-0.415183,2.9898558
690986,Kyle Harrison,2025,0.465723,3.3203866
693313,Carson Seymour,2025,-0.639438,2.9759557
694738,Landen Roupp,2025,1.12316,2.4633355
696131,Mason Black,2025,-0.0670704,2.9952886
702352,Spencer Bivens,2025,0.428872,2.7049742
806185,Hayden Birdsong,2025,-0.0150777,2.7464468
534910,Jesse Hahn,2025,-0.231807,2.9998264
592426,Luke Jackson,2025,-0.16363589,3.3120668
596271,Casey Lawrence,2025,0.02903398,2.9682968
620454,José Castillo,2025,-0.0720938,3.3300066
622379,Luis F. Castillo,2025,0.00021118,2.9998264
622491,Luis Castillo,2025,2.63069,2.7950122
642048,Tayler Saucedo,2025,-0.096758,2.9998264
642100,Gabe Speier,2025,1.70297,3.0256617
646242,Jhonathan Díaz,2025,0.0203745,3.0394645
647315,Zach Pop,2025,-0.415122,2.9998264
657571,Caleb Ferguson,2025,0.802849,3.298456
660825,Eduard Bazardo,2025,0.508148,3.4336925
662253,Andrés Muñoz,2025,1.9051,3.3582418
663423,Trent Thornton,2025,-0.287518,3.3228889
663804,Jackson Kowar,2025,-0.240868,2.9573429
666374,Matt Brash,2025,0.765939,3.3096833
666619,Gregory Santos,2025,-0.231715,2.9805307
666659,Sauryn Lao,2025,-0.0262042,2.9756463
668984,Casey Legumina,2025,-0.102708,2.8629556
669302,Logan Gilbert,2025,2.55063,3.1048648
669923,George Kirby,2025,2.3983,2.9185402
672841,Carlos Vargas,2025,-0.585248,2.6922305
676092,Collin Snider,2025,0.227043,2.9805307
676106,Emerson Hancock,2025,-0.0370389,2.6770015
680604,Blas Castaño,2025,-0.0922074,2.9998264
682243,Bryce Miller,2025,0.0259454,2.6953309
686228,Juan Burgos,2025,-0.3327285,2.9998264
688138,Logan Evans,2025,-0.0503691,2.4891849
693433,Bryan Woo,2025,3.61303,3.357289
700187,Troy Taylor,2025,-0.173531,2.9998264
805299,Brandyn Garcia,2025,0.1999735,2.9998264
543243,Sonny Gray,2025,3.56707,3.313278
571927,Steven Matz,2025,1.1079515,2.807566
571945,Miles Mikolas,2025,0.294219,2.263639
607200,Erick Fedde,2025,-0.1764477,2.5195339
660896,Jorge Alcala,2025,-0.507118,2.761302
664208,Phil Maton,2025,1.536276,3.3698485
664854,Ryan Helsley,2025,0.249073,3.1609805
667463,John King,2025,-0.431305,3.2170687
668941,JoJo Romero,2025,0.884646,3.273942
669461,Matthew Liberatore,2025,1.78582,2.3269932
669467,Andre Pallante,2025,0.724239,2.3228297
675919,Nick Raquet,2025,0.0256049,3.0426877
676617,Riley O'Brien,2025,0.314377,3.3690166
681517,Kyle Leahy,2025,1.3815,2.8195944
681676,Ryan Fernandez,2025,-0.303029,3.3081439
682610,Roddery Muñoz,2025,-0.255039,2.9793136
685107,Anthony Veneziano,2025,-0.1952073,2.9563506
688297,Chris Roycroft,2025,-0.109025,2.9998264
694335,Matt Svanson,2025,0.99131,3.3696063
700241,Michael McGreevy,2025,0.894511,2.4844322
700669,Gordon Graceffo,2025,0.470708,2.6237373
701552,Andre Granillo,2025,0.017089,2.9666307
605288,Adrian Houser,2025,2.283514,2.5725474
641329,Bryan Baker,2025,0.483041,2.8603036
641793,Zack Littell,2025,1.462229,2.2240086
642121,Cole Sulser,2025,0.364878,2.966314
643377,Griffin Jax,2025,1.697703,2.816292
655889,Manuel Rodríguez,2025,0.674783,2.9473925
656876,Drew Rasmussen,2025,2.54607,2.765162
657756,Connor Seabold,2025,0.0178773,2.9563506
664076,Garrett Cleavinger,2025,0.724644,3.3730347
664126,Pete Fairbanks,2025,0.965919,3.357404
666215,Forrest Whitley,2025,-0.1621887,2.9998264
669358,Shane Baz,2025,1.9601,2.6664715
669438,Mason Englert,2025,0.557336,2.9736884
669947,Jesse Scholtens,2025,0.103111,2.9898558
670183,Garrett Acton,2025,-0.0399163,3.012071
670955,Edwin Uceta,2025,0.861576,2.659838
671212,Joe Boyle,2025,0.47169,3.235387
671737,Taj Bradley,2025,1.773398,2.5759683
677961,Cole Wilcox,2025,-0.0478629,2.9998264
679358,Eric Orze,2025,0.339667,3.3393924
680702,Joey Gerber,2025,-0.000898957,3.0394645
682254,Mason Montgomery,2025,0.274012,2.95737
685801,Hunter Bigge,2025,-0.217926,2.9995966
686752,Ryan Pepiot,2025,2.035,2.8189764
687003,Brian Van Belle,2025,0.00883348,2.9998264
687330,Kevin Kelly,2025,-0.516537,2.9688659
693855,Ian Seymour,2025,1.07991,3.2649837
697812,Joe Rock,2025,0.0345174,2.955772
801434,Paul Gervase,2025,-0.2114149,2.9656756
455119,Chris Martin,2025,0.551467,2.9769719
518876,Merrill Kelly,2025,3.121217,3.0448127
542888,Shawn Armstrong,2025,1.35128,3.448117
543056,Danny Coulombe,2025,0.658021,3.3403502
543135,Nathan Eovaldi,2025,3.73122,3.3160863
571578,Patrick Corbin,2025,1.86918,2.351957
571948,Hoby Milner,2025,0.962241,2.8002062
592351,Jon Gray,2025,-0.436896,2.9898558
592426,Luke Jackson,2025,-0.16363589,3.3120668
594798,Jacob deGrom,2025,3.39144,3.3363566
605218,Carl Edwards Jr.,2025,-0.0231563,3.0249863
641540,Dane Dunning,2025,-0.0955088,2.9805307
641816,Tyler Mahle,2025,1.92842,3.0401075
642520,Gerson Garabito,2025,0.0254923,2.9998264
656641,Jacob Latz,2025,1.26039,3.2484317
657097,Jacob Webb,2025,0.221322,3.3551817
664208,Phil Maton,2025,1.536276,3.3698485
668390,Cole Winn,2025,0.210333,3.3638604
676051,Codi Heuer,2025,-0.1890259,3.0175443
676395,Robert Garcia,2025,0.529504,3.2812514
676961,Caleb Boushley,2025,0.214331,2.9687498
677958,Kumar Rocker,2025,0.277264,2.7635243
681168,Luis Curvelo,2025,0.0306887,2.9898558
683004,Jack Leiter,2025,2.25827,2.8198981
687847,Marc Church,2025,-0.0227258,2.9682555
692030,Jose Corniell,2025,-0.216881,2.9998264
453286,Max Scherzer,2025,0.399321,2.7087789
554340,Yimi García,2025,0.121171,3.0307894
570632,José Ureña,2025,-0.0731734,3.2706497
592332,Kevin Gausman,2025,4.1013,3.4347465
596271,Casey Lawrence,2025,0.02903398,2.9682968
605135,Chris Bassitt,2025,2.43015,2.73086
605513,Spencer Turnbull,2025,-0.0698168,2.9998264
606930,Jacob Barnes,2025,0.00568776,2.9998264
621114,Ryan Burr,2025,0.059305,3.01208
621244,José Berríos,2025,1.2971,2.4882104
621366,Ryan Borucki,2025,0.0130967,3.3123467
622253,Dillon Tate,2025,-0.0891657,2.9531271
622554,Seranthony Domínguez,2025,0.866573,3.37305
641778,Eric Lauer,2025,1.37301,2.5036662
643338,Chad Green,2025,-0.937248,2.9563634
656546,Jeff Hoffman,2025,-0.377377,2.6926198
657024,Erik Swanson,2025,-0.241684,2.9998264
663893,Brendon Little,2025,1.26182,3.437032
663992,Richard Lovelady,2025,-0.2843082,2.9898558
667297,Tommy Nance,2025,0.756287,2.9606311
669456,Shane Bieber,2025,0.295098,2.9624634
670102,Bowden Francis,2025,-0.843794,2.7595606
673820,Robinson Piña,2025,-0.078064058,2.9998264
677020,Josh Walker,2025,0.137174,2.9998264
677865,Justin Bruihl,2025,0.0178024,2.9998264
680704,Nick Sandlin,2025,0.0458144,3.0172362
680755,Braydon Fisher,2025,0.812014,3.1480098
681751,Lazaro Estrada,2025,-0.0715143,2.9998264
684320,Yariel Rodríguez,2025,0.0979668,3.4173908
686973,Louis Varland,2025,1.241656,3.2709045
687606,Paxton Schultz,2025,0.132547,2.9563506
687922,Easton Lucas,2025,-0.0436449,2.9898558
689254,Mason Fluharty,2025,0.189873,3.3277376
702056,Trey Yesavage,2025,0.447,2.9773319
472610,Luis García,2025,0.7465585,3.3291123
592866,Trevor Williams,2025,1.17415,2.692857
605177,Andrew Chafin,2025,0.376493,3.3291123
605347,Jorge López,2025,0.291649,2.794823
608371,Lucas Sims,2025,-0.450768,3.3323112
621363,Colin Poche,2025,-0.191955,3.3516068
640448,Kyle Finnegan,2025,1.225785,3.3020968
642759,Julian Fernández,2025,-0.1026046,3.0440102
647336,Michael Soroka,2025,1.0985431,2.7690763
663455,Konnor Pilkington,2025,-0.464821,3.317194
663623,Jake Irvin,2025,-0.390692,2.2195234
666168,Mason Thompson,2025,-0.114698,2.9998264
666659,Sauryn Lao,2025,-0.0262042,2.9756463
669022,MacKenzie Gore,2025,2.88901,3.0066235
669371,Cole Henry,2025,-0.266512,3.2914538
671131,Jackson Rutledge,2025,-0.490694,2.6943202
674285,Eduardo Salazar,2025,-0.486476,3.3274395
674841,Andrew Alvarez,2025,0.579665,3.0172362
676571,PJ Poulin,2025,0.159125,2.9682555
676917,Cade Cavalli,2025,0.457387,3.2822685
678606,Jose A. Ferrer,2025,1.37982,2.688222
680730,Mitchell Parker,2025,0.871114,2.2447557
687377,Orlando Ribalta,2025,-0.324344,3.3323112
690925,Clayton Beeter,2025,0.180708,3.3738108
691251,Andry Lara,2025,-0.125226,2.9998264
694350,Zach Brzykcy,2025,-0.335385,2.9805307
695418,Brad Lord,2025,1.24965,2.6895008
702795,Ryan Loutos,2025,-0.3894028,2.9998264
829272,Shinnosuke Ogasawara,2025,-0.516896,2.9822319
